M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
1413,54,14,20,10,314.155818,0.222332,258.120312,0.071823,314.155818,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,314.155818,0.222332,0.0,258.120312,0.071823,1664.155818
1414,54,14,20,10,313.630907,0.221804,258.195945,0.071703,313.630907,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,313.630907,0.221804,0.0,258.195945,0.071703,1663.630907
1415,54,14,20,10,313.107488,0.221277,258.271639,0.071584,313.107488,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,313.107488,0.221277,0.0,258.271639,0.071584,1663.107488
1416,54,14,20,10,312.585556,0.220753,258.347396,0.071464,312.585556,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,312.585556,0.220753,0.0,258.347396,0.071464,1662.585556
1417,54,14,20,10,312.065107,0.220229,258.423214,0.071345,312.065107,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,312.065107,0.220229,0.0,258.423214,0.071345,1662.065107
1418,54,14,20,10,311.546137,0.219708,258.499092,0.071227,311.546137,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,311.546137,0.219708,0.0,258.499092,0.071227,1661.546137
1419,54,14,20,10,311.02864,0.219189,258.575031,0.071109,311.02864,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,311.02864,0.219189,0.0,258.575031,0.071109,1661.02864
1420,54,14,20,10,310.512611,0.218671,258.651031,0.070991,310.512611,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,310.512611,0.218671,0.0,258.651031,0.070991,1660.512611
1421,54,14,20,10,309.998047,0.218155,258.727091,0.070873,309.998047,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,309.998047,0.218155,0.0,258.727091,0.070873,1659.998047
1422,54,14,20,10,309.484941,0.217641,258.803211,0.070756,309.484941,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,309.484941,0.217641,0.0,258.803211,0.070756,1659.484941
1423,54,14,20,10,308.97329,0.217128,258.879391,0.070639,308.97329,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,308.97329,0.217128,0.0,258.879391,0.070639,1658.97329
1424,54,14,20,10,308.463089,0.216617,258.95563,0.070522,308.463089,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,308.463089,0.216617,0.0,258.95563,0.070522,1658.463089
1425,54,14,20,10,307.954333,0.216108,259.031929,0.070406,307.954333,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,307.954333,0.216108,0.0,259.031929,0.070406,1657.954333
1426,54,14,20,10,307.447018,0.215601,259.108286,0.07029,307.447018,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,307.447018,0.215601,0.0,259.108286,0.07029,1657.447018
1427,54,14,20,10,306.941138,0.215095,259.184703,0.070174,306.941138,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,306.941138,0.215095,0.0,259.184703,0.070174,1656.941138
1428,54,14,20,10,306.43669,0.214592,259.261178,0.070059,306.43669,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,306.43669,0.214592,0.0,259.261178,0.070059,1656.43669
1429,54,14,20,10,305.933669,0.214089,259.337711,0.069944,305.933669,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,305.933669,0.214089,0.0,259.337711,0.069944,1655.933669
1430,54,14,20,10,305.432069,0.213589,259.414302,0.069829,305.432069,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,305.432069,0.213589,0.0,259.414302,0.069829,1655.432069
1431,54,14,20,10,304.931888,0.21309,259.49095,0.069715,304.931888,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,304.931888,0.21309,0.0,259.49095,0.069715,1654.931888
1432,54,14,20,10,304.433119,0.212593,259.567657,0.069601,304.433119,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,304.433119,0.212593,0.0,259.567657,0.069601,1654.433119
1433,54,14,20,10,303.935759,0.212098,259.64442,0.069487,303.935759,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,303.935759,0.212098,0.0,259.64442,0.069487,1653.935759
1434,54,14,20,10,303.439802,0.211604,259.721241,0.069374,303.439802,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,303.439802,0.211604,0.0,259.721241,0.069374,1653.439802
1435,54,14,20,10,302.945245,0.211112,259.798119,0.06926,302.945245,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,302.945245,0.211112,0.0,259.798119,0.06926,1652.945245
1436,54,14,20,10,302.452084,0.210621,259.875052,0.069148,302.452084,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,302.452084,0.210621,0.0,259.875052,0.069148,1652.452084
1437,54,14,20,10,301.960312,0.210132,259.952042,0.069035,301.960312,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,301.960312,0.210132,0.0,259.952042,0.069035,1651.960312
1438,54,14,20,10,301.469927,0.209645,260.029087,0.068923,301.469927,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,301.469927,0.209645,0.0,260.029087,0.068923,1651.469927
1439,54,14,20,10,300.980923,0.20916,260.106189,0.068811,300.980923,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,300.980923,0.20916,0.0,260.106189,0.068811,1650.980923
1440,54,14,20,10,300.493297,0.208676,260.183345,0.0687,300.493297,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,300.493297,0.208676,0.0,260.183345,0.0687,1650.493297
1441,54,14,20,10,300.007043,0.208194,260.260557,0.068589,300.007043,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,300.007043,0.208194,0.0,260.260557,0.068589,1650.007043
1442,54,14,20,10,299.522157,0.207713,260.337824,0.068478,299.522157,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,299.522157,0.207713,0.0,260.337824,0.068478,1649.522157
1443,54,14,20,10,299.038635,0.207234,260.415146,0.068367,299.038635,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,299.038635,0.207234,0.0,260.415146,0.068367,1649.038635
1444,54,14,20,10,298.556473,0.206757,260.492522,0.068257,298.556473,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,298.556473,0.206757,0.0,260.492522,0.068257,1648.556473
1445,54,14,20,10,298.075667,0.206281,260.569951,0.068147,298.075667,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,298.075667,0.206281,0.0,260.569951,0.068147,1648.075667
1446,54,14,20,10,297.596211,0.205807,260.647434,0.068038,297.596211,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,297.596211,0.205807,0.0,260.647434,0.068038,1647.596211
1447,54,14,20,10,297.118101,0.205334,260.724972,0.067928,297.118101,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,297.118101,0.205334,0.0,260.724972,0.067928,1647.118101
1448,54,14,20,10,296.641334,0.204863,260.802562,0.067819,296.641334,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,296.641334,0.204863,0.0,260.802562,0.067819,1646.641334
1449,54,14,20,10,296.165904,0.204393,260.880206,0.067711,296.165904,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,296.165904,0.204393,0.0,260.880206,0.067711,1646.165904
1450,54,14,20,10,295.691809,0.203925,260.957902,0.067602,295.691809,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,295.691809,0.203925,0.0,260.957902,0.067602,1645.691809
1451,54,14,20,10,295.219042,0.203459,261.035651,0.067494,295.219042,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,295.219042,0.203459,0.0,261.035651,0.067494,1645.219042
1452,54,14,20,10,294.747601,0.202994,261.113451,0.067386,294.747601,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,294.747601,0.202994,0.0,261.113451,0.067386,1644.747601
1453,54,14,20,10,294.277481,0.202531,261.191304,0.067279,294.277481,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,294.277481,0.202531,0.0,261.191304,0.067279,1644.277481
1454,54,14,20,10,293.808677,0.202069,261.269209,0.067172,293.808677,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,293.808677,0.202069,0.0,261.269209,0.067172,1643.808677
1455,54,14,20,10,293.341185,0.201609,261.347165,0.067065,293.341185,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,293.341185,0.201609,0.0,261.347165,0.067065,1643.341185
1456,54,14,20,10,292.875002,0.20115,261.425172,0.066958,292.875002,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,292.875002,0.20115,0.0,261.425172,0.066958,1642.875002
1457,54,14,20,10,292.410123,0.200693,261.50323,0.066852,292.410123,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,292.410123,0.200693,0.0,261.50323,0.066852,1642.410123
1458,54,14,20,10,291.946543,0.200238,261.581339,0.066746,291.946543,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,291.946543,0.200238,0.0,261.581339,0.066746,1641.946543
1459,54,14,20,10,291.48426,0.199784,261.659497,0.06664,291.48426,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,291.48426,0.199784,0.0,261.659497,0.06664,1641.48426
1460,54,14,20,10,291.023267,0.199331,261.737707,0.066535,291.023267,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,291.023267,0.199331,0.0,261.737707,0.066535,1641.023267
1461,54,14,20,10,290.563563,0.19888,261.815965,0.06643,290.563563,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,290.563563,0.19888,0.0,261.815965,0.06643,1640.563563
1462,54,14,20,10,290.105141,0.19843,261.894274,0.066325,290.105141,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,290.105141,0.19843,0.0,261.894274,0.066325,1640.105141
1463,54,14,20,10,289.647999,0.197982,261.972631,0.06622,289.647999,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,289.647999,0.197982,0.0,261.972631,0.06622,1639.647999
1464,54,14,20,10,289.192131,0.197536,262.051038,0.066116,289.192131,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,289.192131,0.197536,0.0,262.051038,0.066116,1639.192131
1465,54,14,20,10,288.737535,0.19709,262.129493,0.066012,288.737535,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,288.737535,0.19709,0.0,262.129493,0.066012,1638.737535
1466,54,14,20,10,288.284206,0.196647,262.207997,0.065909,288.284206,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,288.284206,0.196647,0.0,262.207997,0.065909,1638.284206
1467,54,14,20,10,287.832139,0.196205,262.286549,0.065805,287.832139,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,287.832139,0.196205,0.0,262.286549,0.065805,1637.832139
1468,54,14,20,10,287.381332,0.195764,262.365149,0.065702,287.381332,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,287.381332,0.195764,0.0,262.365149,0.065702,1637.381332
1469,54,14,20,10,286.931779,0.195325,262.443796,0.065599,286.931779,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,286.931779,0.195325,0.0,262.443796,0.065599,1636.931779
1470,54,14,20,10,286.483477,0.194887,262.522491,0.065497,286.483477,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,286.483477,0.194887,0.0,262.522491,0.065497,1636.483477
1471,54,14,20,10,286.036422,0.19445,262.601233,0.065395,286.036422,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,286.036422,0.19445,0.0,262.601233,0.065395,1636.036422
1472,54,14,20,10,285.59061,0.194015,262.680022,0.065293,285.59061,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,285.59061,0.194015,0.0,262.680022,0.065293,1635.59061
1473,54,14,20,10,285.146037,0.193582,262.758857,0.065191,285.146037,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,285.146037,0.193582,0.0,262.758857,0.065191,1635.146037
1474,54,14,20,10,284.702698,0.19315,262.837739,0.06509,284.702698,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,284.702698,0.19315,0.0,262.837739,0.06509,1634.702698
1475,54,14,20,10,284.260591,0.192719,262.916667,0.064989,284.260591,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,284.260591,0.192719,0.0,262.916667,0.064989,1634.260591
1476,54,14,20,10,283.819711,0.19229,262.99564,0.064888,283.819711,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,283.819711,0.19229,0.0,262.99564,0.064888,1633.819711
1477,54,14,20,10,283.380054,0.191862,263.074658,0.064787,283.380054,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,283.380054,0.191862,0.0,263.074658,0.064787,1633.380054
1478,54,14,20,10,282.941616,0.191435,263.153723,0.064687,282.941616,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,282.941616,0.191435,0.0,263.153723,0.064687,1632.941616
1479,54,14,20,10,282.504393,0.19101,263.232832,0.064587,282.504393,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,282.504393,0.19101,0.0,263.232832,0.064587,1632.504393
1480,54,14,20,10,282.068382,0.190587,263.311985,0.064488,282.068382,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,282.068382,0.190587,0.0,263.311985,0.064488,1632.068382
1481,54,14,20,10,281.633579,0.190164,263.391183,0.064388,281.633579,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,281.633579,0.190164,0.0,263.391183,0.064388,1631.633579
1482,54,14,20,10,281.199979,0.189744,263.470425,0.064289,281.199979,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,281.199979,0.189744,0.0,263.470425,0.064289,1631.199979
1483,54,14,20,10,280.76758,0.189324,263.549711,0.06419,280.76758,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,280.76758,0.189324,0.0,263.549711,0.06419,1630.76758
1484,54,14,20,10,280.336376,0.188906,263.62904,0.064092,280.336376,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,280.336376,0.188906,0.0,263.62904,0.064092,1630.336376
1485,54,14,20,10,279.906365,0.188489,263.708413,0.063993,279.906365,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,279.906365,0.188489,0.0,263.708413,0.063993,1629.906365
1486,54,14,20,10,279.477543,0.188074,263.787828,0.063895,279.477543,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,279.477543,0.188074,0.0,263.787828,0.063895,1629.477543
1487,54,14,20,10,279.049905,0.18766,263.867286,0.063797,279.049905,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,279.049905,0.18766,0.0,263.867286,0.063797,1629.049905
1488,54,14,20,10,278.623448,0.187247,263.946787,0.0637,278.623448,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,278.623448,0.187247,0.0,263.946787,0.0637,1628.623448
1489,54,14,20,10,278.198168,0.186836,264.026331,0.063603,278.198168,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,278.198168,0.186836,0.0,264.026331,0.063603,1628.198168
1490,54,14,20,10,277.774062,0.186426,264.105915,0.063506,277.774062,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,277.774062,0.186426,0.0,264.105915,0.063506,1627.774062
1491,54,14,20,10,277.351126,0.186017,264.185541,0.063409,277.351126,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,277.351126,0.186017,0.0,264.185541,0.063409,1627.351126
1492,54,14,20,10,276.929356,0.185609,264.265209,0.063313,276.929356,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,276.929356,0.185609,0.0,264.265209,0.063313,1626.929356
1493,54,14,20,10,276.508748,0.185203,264.344917,0.063216,276.508748,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,276.508748,0.185203,0.0,264.344917,0.063216,1626.508748
1494,54,14,20,10,276.089298,0.184799,264.424668,0.063121,276.089298,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,276.089298,0.184799,0.0,264.424668,0.063121,1626.089298
1495,54,14,20,10,275.671004,0.184395,264.504457,0.063025,275.671004,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,275.671004,0.184395,0.0,264.504457,0.063025,1625.671004
1496,54,14,20,10,275.253861,0.183993,264.584288,0.06293,275.253861,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,275.253861,0.183993,0.0,264.584288,0.06293,1625.253861
1497,54,14,20,10,274.837866,0.183592,264.664157,0.062834,274.837866,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,274.837866,0.183592,0.0,264.664157,0.062834,1624.837866
1498,54,14,20,10,274.423014,0.183193,264.744068,0.06274,274.423014,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,274.423014,0.183193,0.0,264.744068,0.06274,1624.423014
1499,54,14,20,10,274.009303,0.182795,264.824017,0.062645,274.009303,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,274.009303,0.182795,0.0,264.824017,0.062645,1624.009303
1500,54,14,20,10,273.596729,0.182398,264.904006,0.062551,273.596729,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,273.596729,0.182398,0.0,264.904006,0.062551,1623.596729
1501,54,14,20,10,273.185288,0.182002,264.984033,0.062457,273.185288,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,273.185288,0.182002,0.0,264.984033,0.062457,1623.185288
1502,54,14,20,10,272.774977,0.181608,265.064098,0.062363,272.774977,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,272.774977,0.181608,0.0,265.064098,0.062363,1622.774977
1503,54,14,20,10,272.365792,0.181215,265.144202,0.062269,272.365792,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,272.365792,0.181215,0.0,265.144202,0.062269,1622.365792
1504,54,14,20,10,271.957729,0.180823,265.224344,0.062176,271.957729,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,271.957729,0.180823,0.0,265.224344,0.062176,1621.957729
1505,54,14,20,10,271.550785,0.180432,265.304524,0.062083,271.550785,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,271.550785,0.180432,0.0,265.304524,0.062083,1621.550785
1506,54,14,20,10,271.144956,0.180043,265.384741,0.06199,271.144956,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,271.144956,0.180043,0.0,265.384741,0.06199,1621.144956
1507,54,14,20,10,270.740239,0.179655,265.464996,0.061898,270.740239,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,270.740239,0.179655,0.0,265.464996,0.061898,1620.740239
1508,54,14,20,10,270.33663,0.179268,265.545287,0.061805,270.33663,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,270.33663,0.179268,0.0,265.545287,0.061805,1620.33663
1509,54,14,20,10,269.934127,0.178883,265.625614,0.061713,269.934127,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,269.934127,0.178883,0.0,265.625614,0.061713,1619.934127
1510,54,14,20,10,269.532724,0.178498,265.705979,0.061622,269.532724,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,269.532724,0.178498,0.0,265.705979,0.061622,1619.532724
1511,54,14,20,10,269.132419,0.178115,265.78638,0.06153,269.132419,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,269.132419,0.178115,0.0,265.78638,0.06153,1619.132419
1512,54,14,20,10,268.733209,0.177734,265.866816,0.061439,268.733209,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,268.733209,0.177734,0.0,265.866816,0.061439,1618.733209
1513,54,14,20,10,268.33509,0.177353,265.947287,0.061348,268.33509,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,268.33509,0.177353,0.0,265.947287,0.061348,1618.33509
1514,54,14,20,10,267.938058,0.176974,266.027794,0.061257,267.938058,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,267.938058,0.176974,0.0,266.027794,0.061257,1617.938058
1515,54,14,20,10,267.54211,0.176595,266.108336,0.061166,267.54211,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,267.54211,0.176595,0.0,266.108336,0.061166,1617.54211
1516,54,14,20,10,267.147242,0.176218,266.188913,0.061076,267.147242,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,267.147242,0.176218,0.0,266.188913,0.061076,1617.147242
1517,54,14,20,10,266.753452,0.175843,266.269524,0.060986,266.753452,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,266.753452,0.175843,0.0,266.269524,0.060986,1616.753452
1518,54,14,20,10,266.360736,0.175468,266.350168,0.060896,266.360736,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,266.360736,0.175468,0.0,266.350168,0.060896,1616.360736
1519,54,14,20,10,265.96909,0.175095,266.430847,0.060807,265.96909,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,265.96909,0.175095,0.0,266.430847,0.060807,1615.96909
1520,54,14,20,10,265.578511,0.174723,266.51156,0.060718,265.578511,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,265.578511,0.174723,0.0,266.51156,0.060718,1615.578511
1521,54,14,20,10,265.188996,0.174352,266.592305,0.060628,265.188996,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,265.188996,0.174352,0.0,266.592305,0.060628,1615.188996
1522,54,14,20,10,264.800541,0.173982,266.673084,0.06054,264.800541,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,264.800541,0.173982,0.0,266.673084,0.06054,1614.800541
1523,54,14,20,10,264.413143,0.173613,266.753896,0.060451,264.413143,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,264.413143,0.173613,0.0,266.753896,0.060451,1614.413143
1524,54,14,20,10,264.026799,0.173246,266.83474,0.060363,264.026799,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,264.026799,0.173246,0.0,266.83474,0.060363,1614.026799
1525,54,14,20,10,263.641505,0.17288,266.915616,0.060275,263.641505,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,263.641505,0.17288,0.0,266.915616,0.060275,1613.641505
1526,54,14,20,10,263.257259,0.172515,266.996523,0.060187,263.257259,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,263.257259,0.172515,0.0,266.996523,0.060187,1613.257259
1527,54,14,20,10,262.874056,0.172151,267.077463,0.060099,262.874056,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,262.874056,0.172151,0.0,267.077463,0.060099,1612.874056
